Customer_ID,Total_Sales,Total_Orders,First_Order,Last_Order,Customer_Lifespan_Years,Avg_Order_Value,Purchase_Frequency,CLV
CUST1717,1491.5054503312592,11,2022-02-04 09:00:00,2023-02-12 19:00:00,1.021917808219178,135.59140457556902,10.76407506702413,1459.516057294664
CUST1718,531.0283547611651,5,2022-09-03 23:00:00,2023-01-24 12:00:00,0.38904109589041097,106.20567095223302,12.852112676056338,1364.9672499142623
CUST1719,176.77866740742328,2,2022-02-02 07:00:00,2022-10-06 06:00:00,0.6712328767123288,88.38933370371164,2.9795918367346936,263.36413715799796
CUST1720,518.2397267785492,7,2022-02-18 10:00:00,2023-02-06 20:00:00,0.9671232876712329,74.03424668264988,7.237960339943343,535.8569412866018
CUST1721,208.79130967642521,2,2023-01-20 02:00:00,2023-01-24 22:00:00,0.010958904109589041,104.39565483821261,182.5,19052.2070079738
CUST1722,263.7375672715718,3,2022-01-24 06:00:00,2022-09-14 19:00:00,0.6383561643835617,87.91252242385725,4.6995708154506435,413.1511246958098
CUST1723,564.1584335860146,8,2022-01-10 00:00:00,2023-02-10 17:00:00,1.084931506849315,70.51980419825182,7.373737373737374,519.9945158052911
CUST1724,487.0441485053854,6,2022-04-17 23:00:00,2023-01-21 15:00:00,0.7616438356164383,81.17402475089757,7.877697841726619,639.464439584409
CUST1725,539.683956009397,7,2022-01-01 06:00:00,2023-02-17 07:00:00,1.1287671232876713,77.09770800134243,6.201456310679611,478.11806782385895
CUST1726,517.5469656334242,5,2022-01-05 19:00:00,2022-12-19 05:00:00,0.9506849315068493,103.50939312668484,5.259365994236311,544.393782294524
CUST1727,97.71391584934915,2,2022-05-22 03:00:00,2023-01-11 10:00:00,0.6410958904109589,48.856957924674575,3.1196581196581197,152.41700549150616
CUST1728,700.4228445312912,8,2022-02-10 18:00:00,2023-01-27 16:00:00,0.958904109589041,87.5528555664114,8.342857142857143,730.4409664397751
CUST1729,126.73712040898008,1,2022-03-20 05:00:00,2022-03-20 05:00:00,1.0,126.73712040898008,1.0,126.73712040898008
CUST1730,141.31152673782802,1,2022-01-18 03:00:00,2022-01-18 03:00:00,1.0,141.31152673782802,1.0,141.31152673782802
CUST1731,280.96835108148684,3,2022-04-10 03:00:00,2023-01-09 08:00:00,0.7506849315068493,93.65611702716228,3.9963503649635035,374.2826574625646
CUST1732,665.7225527496089,6,2022-05-24 08:00:00,2023-01-22 23:00:00,0.6657534246575343,110.95375879160149,9.012345679012345,999.9536286156676
CUST1733,337.369453526879,3,2022-10-07 17:00:00,2022-12-26 20:00:00,0.2191780821917808,112.45648450895966,13.6875,1539.2481317163854
CUST1734,369.2683597844821,3,2022-01-13 15:00:00,2022-06-09 09:00:00,0.4,123.08945326149403,7.5,923.1708994612052
CUST1735,396.76623181138865,3,2022-01-15 07:00:00,2022-12-03 17:00:00,0.8821917808219178,132.2554106037962,3.400621118012422,449.7505422706734
CUST1736,498.3070448517466,6,2022-05-11 21:00:00,2023-02-07 04:00:00,0.7424657534246575,83.05117414195776,8.08118081180812,671.1515548741237
CUST1737,339.855784119214,4,2022-06-29 15:00:00,2023-01-19 23:00:00,0.5589041095890411,84.9639460298035,7.156862745098039,608.075300017221
CUST1738,66.39374717060099,1,2022-04-19 14:00:00,2022-04-19 14:00:00,1.0,66.39374717060099,1.0,66.39374717060099
CUST1739,674.7154434196062,4,2022-08-21 02:00:00,2023-02-04 07:00:00,0.4575342465753425,168.67886085490156,8.74251497005988,1474.6774661566242
CUST1740,225.9692719978795,2,2022-07-31 11:00:00,2023-02-01 15:00:00,0.5068493150684932,112.98463599893975,3.9459459459459456,445.8312663741947
CUST1741,178.47808538070572,1,2022-04-13 16:00:00,2022-04-13 16:00:00,1.0,178.47808538070572,1.0,178.47808538070572
CUST1742,393.91072994628564,3,2022-04-05 20:00:00,2022-12-03 08:00:00,0.6602739726027397,131.3035766487619,4.543568464730291,596.5867901676112
CUST1743,123.80050327948706,2,2022-04-25 11:00:00,2022-09-07 06:00:00,0.36712328767123287,61.90025163974353,5.447761194029851,337.21778878367746
CUST1744,657.7224085402152,7,2022-01-18 06:00:00,2023-01-30 16:00:00,1.0328767123287672,93.96034407717359,6.777188328912466,636.7869472604203
CUST1745,504.4193378853931,6,2022-08-15 03:00:00,2023-02-02 00:00:00,0.4657534246575342,84.06988964756552,12.882352941176471,1083.017990165697
CUST1746,768.087564197621,5,2022-07-05 07:00:00,2023-01-11 03:00:00,0.5178082191780822,153.61751283952418,9.656084656084657,1483.3437086356173
CUST1747,74.76121541417248,2,2022-04-19 05:00:00,2022-08-03 19:00:00,0.29041095890410956,37.38060770708624,6.886792452830189,257.4324870393675
CUST1748,252.8656497197744,4,2022-02-11 01:00:00,2023-02-04 20:00:00,0.9808219178082191,63.2164124299436,4.078212290502793,257.80995013328953
CUST1749,456.9943092693484,5,2022-01-05 21:00:00,2022-10-27 17:00:00,0.8054794520547945,91.39886185386968,6.207482993197279,567.3568805554835
CUST1750,1026.718810960311,10,2022-03-07 21:00:00,2023-01-20 09:00:00,0.8712328767123287,102.6718810960311,11.477987421383649,1178.4665597500425
CUST1751,801.5624442838697,6,2022-01-05 16:00:00,2022-11-17 00:00:00,0.863013698630137,133.5937407139783,6.9523809523809526,928.7945782971824
CUST1752,803.6800616194372,8,2022-01-07 23:00:00,2023-02-09 17:00:00,1.0876712328767124,100.46000770242965,7.355163727959697,738.8998047634624
CUST1753,207.6728662820924,3,2022-06-12 23:00:00,2022-08-28 09:00:00,0.20821917808219179,69.22428876069746,14.407894736842104,997.376265696891
CUST1754,528.4443487745824,4,2022-02-19 17:00:00,2022-12-06 11:00:00,0.7917808219178082,132.1110871936456,5.051903114186851,667.4124128121889
CUST1755,690.7598892039078,7,2022-05-22 20:00:00,2023-01-14 05:00:00,0.6465753424657534,98.67998417198683,10.826271186440678,1068.3362693196032
CUST1756,278.9668714849703,3,2022-02-25 09:00:00,2023-01-11 04:00:00,0.873972602739726,92.98895716165676,3.432601880877743,319.1940692539629
CUST1757,370.99345345682997,4,2022-04-18 19:00:00,2022-10-24 23:00:00,0.5178082191780822,92.74836336420749,7.7248677248677255,716.4688386864707
CUST1758,1040.5905790492923,10,2022-01-09 12:00:00,2023-02-11 19:00:00,1.0904109589041096,104.05905790492923,9.170854271356784,954.3104556607832
CUST1759,478.8567404328405,5,2022-01-21 19:00:00,2023-02-14 09:00:00,1.063013698630137,95.77134808656811,4.70360824742268,450.47090272677
CUST1760,901.2131997657204,9,2022-01-13 05:00:00,2023-01-31 19:00:00,1.0493150684931507,100.13479997396894,8.577023498694517,858.8585324138068
CUST1761,440.51296975030414,4,2022-04-21 23:00:00,2022-11-28 23:00:00,0.6054794520547945,110.12824243757603,6.60633484162896,727.5440450627195
CUST1762,468.92541592955274,5,2022-02-23 19:00:00,2023-01-03 17:00:00,0.8575342465753425,93.78508318591055,5.830670926517572,546.8299578731206
CUST1763,474.16077199820114,6,2022-01-08 07:00:00,2023-01-15 00:00:00,1.0164383561643835,79.02679533303352,5.902964959568734,466.4924037179068
CUST1764,661.0818860597518,5,2022-04-13 00:00:00,2023-02-01 03:00:00,0.8054794520547945,132.21637721195037,6.207482993197279,820.7309129653382
CUST1765,744.9267336588506,5,2022-02-24 01:00:00,2022-11-14 16:00:00,0.7205479452054795,148.9853467317701,6.939163498098859,1033.8336797927013
CUST1766,234.3997366076704,1,2022-06-05 22:00:00,2022-06-05 22:00:00,1.0,234.3997366076704,1.0,234.3997366076704
CUST1767,516.1224922224062,5,2022-04-23 04:00:00,2022-12-03 07:00:00,0.6136986301369863,103.22449844448124,8.147321428571429,841.0031681302602
CUST1768,260.7766600313224,3,2022-07-26 05:00:00,2022-12-30 08:00:00,0.4301369863013699,86.92555334377414,6.974522292993631,606.2642096269598
CUST1769,547.4270545100389,5,2022-01-11 09:00:00,2022-09-24 11:00:00,0.7013698630136986,109.48541090200779,7.12890625,780.5112300631414
CUST1770,482.3571510647004,3,2022-07-27 23:00:00,2023-02-19 02:00:00,0.5643835616438356,160.7857170215668,5.315533980582524,854.6619424204642
CUST1771,263.9659550614674,3,2022-02-17 16:00:00,2022-10-12 04:00:00,0.6465753424657534,87.98865168715581,4.639830508474576,408.2524304976085
CUST1772,1140.6895603622293,5,2022-03-28 10:00:00,2023-01-04 09:00:00,0.7698630136986301,228.13791207244586,6.494661921708185,1481.6786104349242
CUST1773,797.4497787708757,9,2022-01-05 23:00:00,2023-01-03 04:00:00,0.9917808219178083,88.60553097454175,9.074585635359115,804.0584785949437
CUST1774,343.67394778282187,4,2022-01-28 08:00:00,2022-12-13 06:00:00,0.8712328767123287,85.91848694570547,4.591194968553459,394.46852497084905
CUST1775,571.9368896197934,6,2022-01-26 22:00:00,2022-11-11 17:00:00,0.7890410958904109,95.32281493663224,7.604166666666667,724.8505719139744
CUST1776,439.6326535790474,4,2022-02-17 18:00:00,2022-12-08 21:00:00,0.8054794520547945,109.90816339476186,4.965986394557823,545.8024440692255
CUST1777,697.5449269902091,6,2022-03-31 20:00:00,2022-11-08 17:00:00,0.6054794520547945,116.25748783170151,9.90950226244344,1152.0538386942367
CUST1778,428.26722971462675,4,2022-07-22 20:00:00,2023-02-16 13:00:00,0.5698630136986301,107.06680742865669,7.019230769230769,751.5266290665326
CUST1779,447.11053345856726,4,2022-06-05 03:00:00,2022-12-03 05:00:00,0.4958904109589041,111.77763336464182,8.066298342541437,901.6317387424147
CUST1780,443.633419425695,2,2022-09-09 21:00:00,2023-01-05 10:00:00,0.32054794520547947,221.8167097128475,6.239316239316239,1383.9845990630656
CUST1781,709.8427122539688,4,2022-04-26 07:00:00,2022-09-29 15:00:00,0.4273972602739726,177.4606780634922,9.358974358974358,1660.8499357224268
CUST1782,1042.7191423078566,10,2022-01-29 03:00:00,2023-02-20 07:00:00,1.0602739726027397,104.27191423078565,9.431524547803617,983.4431187141282
CUST1783,494.5267484432307,4,2022-01-29 21:00:00,2023-01-25 19:00:00,0.9863013698630136,123.63168711080768,4.055555555555555,501.3951755049422
CUST1784,313.90915801371784,5,2022-06-13 22:00:00,2022-08-19 07:00:00,0.18082191780821918,62.781831602743566,27.651515151515152,1736.0127678031365
CUST1785,384.0749426615247,4,2022-07-20 03:00:00,2022-12-27 14:00:00,0.4383561643835616,96.01873566538117,9.125,876.1709629466031
CUST1786,298.5135402807584,4,2022-01-29 01:00:00,2023-02-15 19:00:00,1.0465753424657533,74.6283850701896,3.821989528795812,285.22890628920635
CUST1787,300.1811216677491,3,2022-12-16 11:00:00,2023-01-23 22:00:00,0.10410958904109589,100.0603738892497,28.81578947368421,2883.318668650748
CUST1788,399.54192912112427,5,2022-01-16 02:00:00,2022-08-18 11:00:00,0.5863013698630137,79.90838582422485,8.528037383177569,681.461701538366
CUST1789,680.8338664743967,4,2022-09-23 10:00:00,2023-02-09 03:00:00,0.3780821917808219,170.20846661859918,10.579710144927537,1800.7562410373537
CUST1790,165.09729615,3,2022-11-20 15:00:00,2023-02-20 10:00:00,0.2493150684931507,55.032432050000004,12.032967032967033,662.2034406016484
CUST1791,403.50634308371286,3,2022-03-13 22:00:00,2022-10-03 20:00:00,0.5561643835616439,134.50211436123763,5.394088669950738,725.5163311603704
CUST1792,971.099382597909,7,2022-05-17 16:00:00,2022-10-21 23:00:00,0.4301369863013699,138.72848322827272,16.27388535031847,2257.651430880489
CUST1793,826.1976115735092,6,2022-01-08 12:00:00,2023-02-14 11:00:00,1.0986301369863014,137.6996019289182,5.461346633416459,752.025257417284
CUST1794,405.1756527568715,3,2022-07-10 14:00:00,2023-01-06 12:00:00,0.4904109589041096,135.05855091895717,6.11731843575419,826.1961634427827
CUST1795,176.71356183597754,3,2022-01-14 19:00:00,2022-07-27 06:00:00,0.5287671232876713,58.90452061199252,5.6735751295336785,334.1992231613047
CUST1796,807.901258130121,7,2022-01-04 23:00:00,2022-12-07 21:00:00,0.9205479452054794,115.41446544716015,7.604166666666667,877.630831004447
CUST1797,441.5019534415136,3,2022-01-07 07:00:00,2022-12-04 04:00:00,0.9041095890410958,147.16731781383785,3.3181818181818183,488.327918200462
CUST1798,561.6239565041235,5,2022-02-17 11:00:00,2023-02-12 02:00:00,0.9835616438356164,112.3247913008247,5.083565459610028,571.0104293147774
CUST1799,207.1999224662725,3,2022-05-06 13:00:00,2023-02-07 09:00:00,0.7561643835616438,69.06664082209083,3.967391304347826,274.0143902180778
CUST1800,1636.4362185454215,12,2022-01-19 14:00:00,2023-01-16 12:00:00,0.989041095890411,136.36968487878514,12.132963988919666,1654.5684758146228
CUST1801,161.03115493133325,2,2022-05-02 13:00:00,2022-07-07 08:00:00,0.1780821917808219,80.51557746566662,11.230769230769232,904.2518699990252
CUST1802,394.8888565390786,4,2022-04-24 07:00:00,2022-11-18 01:00:00,0.5671232876712329,98.72221413476964,7.053140096618358,696.3016069408874
CUST1803,806.0935113791138,7,2022-01-15 17:00:00,2022-12-09 15:00:00,0.8958904109589041,115.15621591130197,7.813455657492355,899.7679867075735
CUST1804,235.37651918907193,2,2022-02-02 05:00:00,2022-08-07 14:00:00,0.5095890410958904,117.68825959453596,3.924731182795699,461.8947822796304
CUST1805,469.43549914000045,4,2022-03-27 16:00:00,2022-10-01 23:00:00,0.5150684931506849,117.35887478500011,7.76595744680851,911.4040275856391
CUST1806,318.67750152850704,3,2022-03-25 01:00:00,2022-11-21 14:00:00,0.6602739726027397,106.22583384283568,4.543568464730291,482.64434878798795
CUST1807,1456.4293209919335,13,2022-01-02 22:00:00,2023-02-05 19:00:00,1.0904109589041096,112.03302469168719,11.922110552763819,1335.6701059348134
CUST1808,265.360148085115,2,2022-09-02 03:00:00,2023-01-18 19:00:00,0.3780821917808219,132.6800740425575,5.2898550724637685,701.8583626888911
CUST1809,675.9621764472904,6,2022-08-03 10:00:00,2023-01-15 18:00:00,0.4520547945205479,112.66036274121507,13.272727272727273,1495.3102691106728
CUST1810,215.0766448790992,2,2022-04-11 10:00:00,2022-07-31 20:00:00,0.3041095890410959,107.5383224395496,6.576576576576576,707.2340124402812
CUST1811,1057.7583338888967,9,2022-01-26 04:00:00,2022-12-07 23:00:00,0.863013698630137,117.52870376543297,10.428571428571429,1225.6564821252296
CUST1812,230.50121851449285,3,2022-05-17 15:00:00,2023-01-13 06:00:00,0.6575342465753424,76.83373950483094,4.5625,350.55393649079116
CUST1813,496.680719357406,4,2022-02-18 23:00:00,2022-09-29 09:00:00,0.6082191780821918,124.1701798393515,6.576576576576576,816.6146962407801
CUST1814,567.474062880952,5,2022-09-08 11:00:00,2023-02-02 16:00:00,0.40273972602739727,113.49481257619041,12.414965986394558,1409.0342377656293
CUST1815,351.8744444517044,4,2022-06-19 13:00:00,2022-12-25 01:00:00,0.5150684931506849,87.9686111129261,7.76595744680851,683.1604905578304
CUST1816,612.6780445632148,6,2022-01-22 01:00:00,2022-12-26 14:00:00,0.9260273972602739,102.11300742720248,6.479289940828402,661.619781850809
CUST1817,721.4575462956122,4,2022-01-21 18:00:00,2022-11-28 16:00:00,0.8493150684931506,180.36438657390306,4.709677419354839,849.4580787028983
CUST1818,422.9632359025461,6,2022-03-24 20:00:00,2023-02-19 03:00:00,0.9068493150684932,70.49387265042435,6.61631419939577,466.40961058739975
CUST1819,677.2028853121419,5,2022-06-23 04:00:00,2022-12-04 06:00:00,0.44931506849315067,135.4405770624284,11.128048780487806,1507.1893484081208
CUST1820,590.1729450437931,6,2022-01-10 03:00:00,2022-12-25 12:00:00,0.9561643835616438,98.36215750729885,6.275071633237823,617.2295843581218
CUST1821,466.3582189347165,5,2022-04-27 01:00:00,2023-01-23 17:00:00,0.7424657534246575,93.2716437869433,6.734317343173432,628.1208483807068
CUST1822,259.7604987715041,5,2022-01-10 16:00:00,2023-01-22 19:00:00,1.0328767123287672,51.95209975430082,4.840848806366047,251.49226008381692
CUST1823,599.7612457476827,5,2022-03-07 12:00:00,2023-02-19 14:00:00,0.9561643835616438,119.95224914953653,5.229226361031519,627.257463317777
CUST1824,1038.7589326059779,10,2022-01-24 00:00:00,2022-12-03 19:00:00,0.8575342465753425,103.87589326059779,11.661341853035143,1211.3323016012203
CUST1825,371.05963971199174,2,2022-02-12 03:00:00,2022-08-31 00:00:00,0.5452054794520548,185.52981985599587,3.6683417085427137,680.5867763561657
CUST1826,563.2268466441368,4,2022-04-28 11:00:00,2022-11-24 22:00:00,0.5753424657534246,140.8067116610342,6.9523809523809526,978.9419001195711
CUST1827,1348.1147163487,9,2022-03-09 04:00:00,2023-02-20 03:00:00,0.9506849315068493,149.79052403874445,9.46685878962536,1418.0457390987767
CUST1828,1015.034228337425,9,2022-02-06 11:00:00,2022-12-17 08:00:00,0.8575342465753425,112.78158092638056,10.495207667731629,1183.6661129174445
CUST1829,386.5850237206542,6,2022-02-26 22:00:00,2022-10-14 20:00:00,0.6273972602739726,64.4308372867757,9.563318777292578,616.1726360613048
CUST1830,481.1841611040235,6,2022-03-09 10:00:00,2023-02-13 21:00:00,0.9342465753424658,80.19736018400391,6.422287390029325,515.0504950233682
CUST1831,524.2756309610271,6,2022-01-12 14:00:00,2022-12-22 00:00:00,0.9397260273972603,87.37927182683785,6.384839650145772,557.9026393608597
CUST1832,341.01287309233925,5,2022-10-14 22:00:00,2023-02-21 05:00:00,0.35342465753424657,68.20257461846785,14.147286821705427,964.8813851062313
CUST1834,322.4843208331315,3,2022-07-24 20:00:00,2022-12-08 19:00:00,0.3726027397260274,107.49477361104384,8.051470588235293,865.4910081183308
CUST1835,585.2335932292581,6,2022-01-22 16:00:00,2022-12-15 23:00:00,0.8958904109589041,97.53893220487635,6.697247706422019,653.2423899959608
CUST1836,414.3159712569608,3,2022-04-19 01:00:00,2022-05-12 20:00:00,0.06301369863013699,138.10532375232026,47.60869565217391,6575.01432646916
CUST1837,662.4554162996534,8,2022-01-06 13:00:00,2023-01-01 11:00:00,0.9835616438356164,82.80692703745667,8.133704735376044,673.5270945665
CUST1838,370.93866995399645,3,2022-05-03 14:00:00,2022-10-03 10:00:00,0.41643835616438357,123.64622331799882,7.203947368421052,890.7408850868993
CUST1839,722.5614505932244,7,2022-02-11 15:00:00,2022-11-09 08:00:00,0.7397260273972602,103.22306437046063,9.462962962962964,976.7960350612109
CUST1840,386.94546086142884,2,2023-02-10 00:00:00,2023-02-18 17:00:00,0.021917808219178082,193.47273043071442,91.25,17654.38665180269
CUST1841,1077.919169046745,6,2022-02-28 07:00:00,2023-01-23 13:00:00,0.9013698630136986,179.6531948411242,6.656534954407295,1195.8677711308876
CUST1842,249.08832109826702,2,2022-01-23 01:00:00,2022-07-16 16:00:00,0.4767123287671233,124.54416054913351,4.195402298850575,522.5128574762498
CUST1843,742.8884371272098,5,2022-01-03 11:00:00,2023-02-01 13:00:00,1.0794520547945206,148.57768742544198,4.631979695431472,688.2088313488111
CUST1844,586.1508673639655,4,2022-01-15 08:00:00,2023-01-06 04:00:00,0.9726027397260274,146.53771684099138,4.112676056338028,602.662159402387
CUST1845,275.33240624746435,1,2022-12-11 09:00:00,2022-12-11 09:00:00,1.0,275.33240624746435,1.0,275.33240624746435
CUST1846,1478.5778908063326,9,2022-01-05 00:00:00,2022-11-08 13:00:00,0.8410958904109589,164.28643231181474,10.700325732899023,1757.9183392322848
CUST1847,215.51355950128493,2,2022-03-23 10:00:00,2022-07-04 08:00:00,0.27945205479452057,107.75677975064247,7.156862745098039,771.2004825291078
CUST1848,437.184415759137,6,2022-04-25 08:00:00,2023-01-08 01:00:00,0.7041095890410959,72.8640692931895,8.521400778210117,620.9039367785409
CUST1849,920.4724991295413,10,2022-01-23 08:00:00,2023-01-01 05:00:00,0.936986301369863,92.04724991295413,10.67251461988304,982.3756204160309
CUST1850,434.40628718250133,4,2022-05-23 04:00:00,2022-08-26 01:00:00,0.25753424657534246,108.60157179562533,15.53191489361702,1686.7903704426913
CUST1851,271.4054370188139,4,2022-01-12 00:00:00,2023-01-09 19:00:00,0.9917808219178083,67.85135925470348,4.033149171270718,273.65465334769914
